Ano;Mês;Município;Município do Porto de Saída;Aparelho de Pesca;Nível Taxonômico;Pescado;Tipo de Pesca;kg no Período;nº de descargas do período;nº de Unidades Produtivas;valor estimado no período
2020;7;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Pescada-branca;Artesanal;96.08;12;6; 1069.70
2020;7;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;2.00;1;1; 14.00
2020;7;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Sororoca;Artesanal;19.00;2;2; 285.00
2020;7;Paranaguá;Paranaguá;espinhéis-diversos;Peixe Ósseo;Bagre-branco;Artesanal;10.00;1;1; 50.00
2020;7;Paranaguá;Paranaguá;espinhel-de-fundo;Peixe Cartilaginoso;Raia-guttata;Artesanal;44.00;2;1; 88.00
2020;7;Paranaguá;Paranaguá;espinhel-de-fundo;Peixe Ósseo;Bagre-branco;Artesanal;172.00;7;3; 860.00
2020;7;Paranaguá;Paranaguá;extrativismo;Molusco;Berbigão;Artesanal;8490.00;9;1; 5943.00
2020;7;Paranaguá;Paranaguá;extrativismo;Molusco;Mexilhão-do-mangue;Artesanal;52.50;3;1; 210.00
2020;7;Paranaguá;Paranaguá;extrativismo;Molusco;Ostra;Artesanal;1365.275;16;5; 2152.50
2020;7;Paranaguá;Paranaguá;gaiola;Peixe Ósseo;Baiacú;Artesanal;9.50;2;1; 95.00
2020;7;Paranaguá;Paranaguá;gerival;Crustáceo;Camarão-estuarino;Artesanal;111.7824;51;5; 3693.00
2020;7;Paranaguá;Paranaguá;;;;Artesanal;0.00;19;4; 0.00
2020;7;Paranaguá;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Linguado;Artesanal;4.50;1;1; 90.00
2020;7;Pontal do Paraná;Paranaguá;extrativismo;Molusco;Ostra;Artesanal;74.70;4;1; 450.00
2020;7;Pontal do Paraná;Pontal do Paraná;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;1393.08;17;6; 9668.20
2020;7;Pontal do Paraná;Pontal do Paraná;arrasto-simples;Crustáceo;Camarão-sete-barbas;Artesanal;622.00;19;6; 7315.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-batida;Peixe Ósseo;Sororoca;Artesanal;1780.08;7;5; 17800.80
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-deriva-superfície;Peixe Ósseo;Pescada-branca;Artesanal;40.00;1;1; 600.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-deriva-superfície;Peixe Ósseo;Sororoca;Artesanal;700.00;8;6; 8550.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Crustáceo;Camarão-legítimo;Artesanal;192.60;19;5; 6228.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Corvina;Artesanal;45.00;3;1; 225.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Linguado;Artesanal;46.00;3;1; 1150.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Miraguaia;Artesanal;8.00;1;1; 40.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;234.00;15;5; 2965.00
2020;7;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Pescadas agrupadas;Artesanal;42.00;2;1; 294.00
2020;8;Antonina;Antonina;emalhe-de-fundo;Peixe Ósseo;Robalo-peva;Artesanal;24.90;7;2; 572.70
2020;8;Antonina;Antonina;emalhe-de-fundo;Peixe Ósseo;Tainha;Artesanal;15.70;6;2; 188.40
2020;8;Antonina;Antonina;extrativismo;Molusco;Ostra;Artesanal;157.70;5;1; 1140.00
2020;8;Antonina;Antonina;gerival;Crustáceo;Camarão-estuarino;Artesanal;17.7408;4;1; 924.00
2020;8;Antonina;Antonina;puçá;Crustáceo;Siri-azul-danae;Artesanal;49.90;21;3; 1306.50
2020;8;Antonina;Antonina;tarrafa;Peixe Ósseo;Robalo-peva;Artesanal;18.80;7;2; 470.00
2020;8;Antonina;Antonina;tarrafa;Peixe Ósseo;Tainha;Artesanal;11.80;5;3; 141.60
2020;8;Antonina;Antonina;vara-de-pesca;Peixe Ósseo;Robalo-peva;Artesanal;6.50;3;1; 162.50
2020;8;Guaraqueçaba;Guaraqueçaba;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;5765.00;65;12; 23179.50
2020;8;Guaraqueçaba;Guaraqueçaba;arrasto-simples;Peixe Ósseo;Bagre;Artesanal;15.00;2;1; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Pararê;Artesanal;6.00;1;1; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Parati;Artesanal;11.00;2;2; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Robalo;Artesanal;2.00;1;1; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Saguá;Artesanal;3.00;1;1; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Tainha;Artesanal;36.00;3;3; 352.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Bagre-branco;Artesanal;41.00;3;2; 246.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Canhanha;Artesanal;9.00;1;1; 45.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Corvina;Artesanal;76.00;10;3; 391.50
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Mero;Artesanal;30.00;1;1; 450.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Miraguaia;Artesanal;31.00;2;2; 175.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Mistura;Artesanal;12.00;2;2; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-amarela;Artesanal;130.00;8;5; 2867.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-branca;Artesanal;42.00;3;2; 464.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;448.00;10;4; 3080.80
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Robalo-flecha;Artesanal;21.00;2;2; 335.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Sargo;Artesanal;7.00;1;1; 35.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Pescada-branca;Artesanal;65.00;2;1; 520.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Pescada-foguete;Artesanal;48.00;1;1; 432.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Sororoca;Artesanal;14.00;1;1; 84.00
2020;8;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Tainha;Artesanal;10.00;2;1; 72.00
2020;8;Guaraqueçaba;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Bagre;Artesanal;30.00;3;2; 158.50
2020;8;Guaraqueçaba;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Pampo;Artesanal;11.00;1;1; 154.00
2020;8;Guaraqueçaba;Guaraqueçaba;extrativismo;Molusco;Ostra;Artesanal;1428.015;16;13; 580.00
2020;8;Guaraqueçaba;Guaraqueçaba;gaiola;Crustáceo;Siri-azul-danae;Artesanal;15.00;4;3; 312.00
2020;8;Guaraqueçaba;Guaraqueçaba;gaiola;Peixe Ósseo;Baiacú;Artesanal;44.00;11;10; 392.00
2020;8;Guaraqueçaba;Guaraqueçaba;gerival;Crustáceo;Camarão-estuarino;Artesanal;45.156;21;14; 1252.00
2020;8;Guaraqueçaba;Guaraqueçaba;linha-de-mão;Peixe Ósseo;Baiacú;Artesanal;6.00;2;1; 60.00
2020;8;Guaraqueçaba;Guaraqueçaba;linha-de-mão;Peixe Ósseo;Nundiá;Artesanal;4.00;1;1; 0.00
2020;8;Guaraqueçaba;Guaraqueçaba;linha-de-mão;Peixe Ósseo;Robalo;Artesanal;8.00;1;1; 120.00
2020;8;Guaraqueçaba;Guaraqueçaba;tarrafa;Peixe Ósseo;Tainha;Artesanal;13.00;2;1; 70.00
2020;8;Guaraqueçaba;Guaraqueçaba;vara-de-pesca;Peixe Ósseo;Baiacú;Artesanal;21.00;5;4; 225.00
2020;8;Guaraqueçaba;Guaraqueçaba;;;;Artesanal;0.00;8;4; 0.00
2020;8;Guaratuba;Guaratuba;arrasto-duplo;Crustáceo;Camarão-legítimo;Artesanal;1638.20;40;19; 54890.00
2020;8;Guaratuba;Guaratuba;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;89883.60;54;27; 532060.60
2020;8;Guaratuba;Guaratuba;arrasto-duplo;Peixe Ósseo;Mistura;Artesanal;820.00;9;7; 1230.00
2020;8;Guaratuba;Guaratuba;arrasto-simples;Crustáceo;Camarão-legítimo;Artesanal;165.50;24;6; 3952.50
2020;8;Guaratuba;Guaratuba;arrasto-simples;Crustáceo;Camarão-sete-barbas;Artesanal;402.00;24;6; 2814.00
2020;8;Guaratuba;Guaratuba;arrasto-simples;Peixe Ósseo;Mistura;Artesanal;33.00;3;1; 66.00
2020;8;Guaratuba;Guaratuba;covo-pitú;Crustáceo;Pitú-de-iguape;Artesanal;0.375;2;1; 125.00
2020;8;Guaratuba;Guaratuba;covos-diversos;Crustáceo;Pitú-de-iguape;Artesanal;0.15;1;1; 50.00
2020;8;Guaratuba;Guaratuba;covos-diversos;Peixe Ósseo;Caratinga;Artesanal;5.00;1;1; 15.00
2020;8;Guaratuba;Guaratuba;emalhe-de-fundo;Peixe Ósseo;Caratinga;Artesanal;270.00;9;1; 2700.00
2020;8;Guaratuba;Guaratuba;emalhe-de-fundo;Peixe Ósseo;Mistura;Artesanal;18.00;1;1; 108.00
2020;8;Guaratuba;Guaratuba;emalhe-de-fundo;Peixe Ósseo;Parati;Artesanal;160.00;5;1; 560.00
2020;8;Guaratuba;Guaratuba;emalhe-de-fundo;Peixe Ósseo;Robalo-flecha;Artesanal;16.80;1;1; 470.40
2020;8;Guaratuba;Guaratuba;emalhe-de-fundo;Peixe Ósseo;Robalo-peva;Artesanal;110.00;3;1; 1100.00
2020;8;Guaratuba;Guaratuba;emalhe-de-fundo;Peixe Ósseo;Tainha;Artesanal;14.00;2;1; 130.00
2020;8;Guaratuba;Guaratuba;tarrafa;Peixe Ósseo;Caratinga;Artesanal;7.00;1;1; 35.00
2020;8;Guaratuba;Guaratuba;tarrafa;Peixe Ósseo;Parati;Artesanal;16.00;4;2; 106.00
2020;8;Guaratuba;Guaratuba;tarrafa;Peixe Ósseo;Sardinha-cascuda;Artesanal;13.20;5;1; 396.00
2020;8;Guaratuba;Guaratuba;tarrafa;Peixe Ósseo;Sardinha-xingó;Artesanal;95.00;6;1; 1140.00
2020;8;Guaratuba;Guaratuba;tarrafa;Peixe Ósseo;Tainha;Artesanal;7.00;1;1; 77.00
2020;8;Guaratuba;Guaratuba;;;;Artesanal;0.00;3;1; 0.00
2020;8;Matinhos;Matinhos;arrasto-duplo;Crustáceo;Camarão-legítimo;Artesanal;14.00;3;1; 420.00
2020;8;Matinhos;Matinhos;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;421.00;13;3; 4210.00
2020;8;Matinhos;Matinhos;arrasto-duplo;Peixe Ósseo;Pescada-foguete;Artesanal;4.00;1;1; 20.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Cartilaginoso;Cações agrupados;Artesanal;8.50;2;1; 102.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Corvina;Artesanal;66.00;6;4; 198.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Enchova;Artesanal;13.00;1;1; 65.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Guaivira;Artesanal;25.00;1;1; 75.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Linguado;Artesanal;5.00;1;1; 125.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Mistura;Artesanal;70.00;1;1; 140.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Pescada-branca;Artesanal;183.50;20;6; 2215.30
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Pescada-dentão;Artesanal;18.00;1;1; 180.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Porco;Artesanal;60.00;1;1; 300.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Prejereba;Artesanal;6.20;3;2; 62.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Robalo;Artesanal;19.00;3;3; 190.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Robalo-peva;Artesanal;30.00;1;1; 450.00
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Sororoca;Artesanal;11703.75;56;11; 60746.75
2020;8;Matinhos;Matinhos;emalhe-de-batida;Peixe Ósseo;Tainha;Artesanal;92.00;6;1; 1335.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Crustáceo;Camarão-legítimo;Artesanal;22.45;19;2; 705.75
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Cartilaginoso;Cações agrupados;Artesanal;2.60;1;1; 16.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Cartilaginoso;Cambeva;Artesanal;8.00;1;1; 64.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Betara;Artesanal;37.00;5;2; 128.10
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Corvina;Artesanal;2.60;1;1; 7.80
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Enchova;Artesanal;8.90;1;1; 44.50
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Espada;Artesanal;318.90;13;3; 802.20
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Mistura;Artesanal;56.00;2;2; 112.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Pescada-branca;Artesanal;35.00;3;1; 420.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;726.40;31;3; 5282.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Robalo-flecha;Artesanal;133.00;5;1; 3591.00
2020;8;Matinhos;Matinhos;emalhe-de-fundo;Peixe Ósseo;Sororoca;Artesanal;938.20;9;3; 4931.00
2020;8;Paranaguá;Guaraqueçaba;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;555.60;9;4; 4736.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Mistura;Artesanal;9.00;1;1; 36.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Tainha;Artesanal;256.00;7;4; 1960.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Bagre-branco;Artesanal;90.00;2;2; 450.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Corvina;Artesanal;153.00;5;4; 765.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Garoupa;Artesanal;10.00;1;1; 160.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Linguado;Artesanal;18.00;2;2; 360.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Miraguaia;Artesanal;3.50;1;1; 17.50
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-amarela;Artesanal;224.60;7;4; 5155.30
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-banana;Artesanal;15.00;1;1; 75.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-branca;Artesanal;100.00;1;1; 600.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;977.50;10;4; 7622.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Robalo-flecha;Artesanal;81.00;2;2; 1782.00
2020;8;Paranaguá;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Pescada-foguete;Artesanal;40.00;1;1; 320.00
2020;8;Paranaguá;Guaraqueçaba;espinhel-de-fundo;Peixe Cartilaginoso;Raia-guttata;Artesanal;33.00;1;1; 66.00
2020;8;Paranaguá;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Bagre-amarelo;Artesanal;48.00;2;1; 168.00
2020;8;Paranaguá;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Miraguaia;Artesanal;20.00;1;1; 100.00
2020;8;Paranaguá;Paranaguá;arpão/fisga;Peixe Ósseo;Linguado;Artesanal;21.00;4;1; 420.00
2020;8;Paranaguá;Paranaguá;arpão/fisga;Peixe Ósseo;Robalo-flecha;Artesanal;3.00;1;1; 66.00
2020;8;Paranaguá;Paranaguá;arpão/fisga;Peixe Ósseo;Tainha;Artesanal;2.00;1;1; 14.00
2020;8;Paranaguá;Paranaguá;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;627.00;5;2; 4860.00
2020;8;Paranaguá;Paranaguá;cerco/puçá;Peixe Ósseo;Sardinha-xingó;Artesanal;13000.00;5;1; 3250.00
2020;8;Paranaguá;Paranaguá;emalhe-de-batida;Crustáceo;Camarão-estuarino;Artesanal;1.00;1;1; 25.00
2020;8;Paranaguá;Paranaguá;emalhe-de-batida;Peixe Ósseo;Pescada-branca;Artesanal;12.00;1;1; 120.00
2020;8;Paranaguá;Paranaguá;emalhe-de-batida;Peixe Ósseo;Tainha;Artesanal;87.00;6;3; 649.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Crustáceo;Camarão-estuarino;Artesanal;2.90;2;1; 72.50
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Bagre-branco;Artesanal;48.00;4;3; 345.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Betara;Artesanal;41.00;2;1; 164.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Bicuda;Artesanal;30.00;1;1; 180.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Corvina;Artesanal;94.00;6;5; 610.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Galo;Artesanal;9.00;1;1; 90.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Garoupa;Artesanal;4.00;1;1; 80.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Linguado;Artesanal;81.80;11;6; 1571.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Mistura;Artesanal;13.00;4;2; 39.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Paru;Artesanal;11.00;1;1; 33.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Pescada-amarela;Artesanal;81.00;9;4; 1635.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Pescada-banana;Artesanal;2.00;1;1; 12.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Pescada-branca;Artesanal;63.00;8;4; 582.75
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;2.00;1;1; 16.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Robalo-flecha;Artesanal;23.00;3;1; 575.00
2020;8;Paranaguá;Paranaguá;emalhe-de-fundo;Peixe Ósseo;Sororoca;Artesanal;21.00;3;1; 315.00
2020;8;Paranaguá;Paranaguá;espinhéis-diversos;Peixe Ósseo;Bagre-branco;Artesanal;18.00;2;1; 100.00
2020;8;Paranaguá;Paranaguá;espinhel-de-fundo;Peixe Cartilaginoso;Raia-guttata;Artesanal;166.00;6;2; 332.00
2020;8;Paranaguá;Paranaguá;espinhel-de-fundo;Peixe Ósseo;Bagre-branco;Artesanal;224.00;7;3; 1178.00
2020;8;Paranaguá;Paranaguá;extrativismo;Molusco;Almeja;Artesanal;8.00;1;1; 50.00
2020;8;Paranaguá;Paranaguá;extrativismo;Molusco;Berbigão;Artesanal;9840.00;10;1; 6888.00
2020;8;Paranaguá;Paranaguá;extrativismo;Molusco;Mexilhão-do-mangue;Artesanal;17.50;1;1; 70.00
2020;8;Paranaguá;Paranaguá;extrativismo;Molusco;Ostra;Artesanal;935.41;13;5; 1307.50
2020;8;Paranaguá;Paranaguá;gerival;Crustáceo;Camarão-estuarino;Artesanal;68.8608;34;7; 2408.00
2020;8;Paranaguá;Paranaguá;;;;Artesanal;0.00;14;5; 0.00
2020;8;Pontal do Paraná;Paranaguá;extrativismo;Molusco;Ostra;Artesanal;24.90;1;1; 150.00
2020;8;Pontal do Paraná;Pontal do Paraná;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;1584.08;22;8; 14684.20
2020;8;Pontal do Paraná;Pontal do Paraná;arrasto-simples;Crustáceo;Camarão-sete-barbas;Artesanal;225.00;8;3; 2883.00
2020;8;Pontal do Paraná;Pontal do Paraná;emalhe-de-batida;Peixe Ósseo;Sororoca;Artesanal;760.00;3;2; 8450.00
2020;8;Pontal do Paraná;Pontal do Paraná;emalhe-de-deriva-superfície;Peixe Ósseo;Sororoca;Artesanal;95.00;1;1; 1425.00
2020;8;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Crustáceo;Camarão-legítimo;Artesanal;52.00;4;3; 1605.00
2020;8;Pontal do Paraná;Pontal do Paraná;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;37.88;2;2; 378.80
2020;8;Pontal do Paraná;Pontal do Paraná;emalhe-de-superfície;Peixe Ósseo;Pescadas agrupadas;Artesanal;239.00;2;1; 1385.00
2020;9;Antonina;Antonina;emalhe-de-fundo;Peixe Ósseo;Pescada-amarela;Artesanal;1.00;1;1; 20.00
2020;9;Antonina;Antonina;emalhe-de-fundo;Peixe Ósseo;Robalo-peva;Artesanal;12.50;5;2; 302.50
2020;9;Antonina;Antonina;emalhe-de-fundo;Peixe Ósseo;Saguá;Artesanal;3.00;1;1; 30.00
2020;9;Antonina;Antonina;emalhe-de-fundo;Peixe Ósseo;Tainha;Artesanal;3.00;1;1; 36.00
2020;9;Antonina;Antonina;extrativismo;Molusco;Ostra;Artesanal;139.44;4;1; 1008.00
2020;9;Antonina;Antonina;gerival;Crustáceo;Camarão-estuarino;Artesanal;10.0224;3;1; 522.00
2020;9;Antonina;Antonina;puçá;Crustáceo;Siri-azul-danae;Artesanal;44.50;19;3; 1157.30
2020;9;Antonina;Antonina;tarrafa;Peixe Ósseo;Acará;Artesanal;6.50;2;1; 65.00
2020;9;Antonina;Antonina;tarrafa;Peixe Ósseo;Robalo-peva;Artesanal;7.00;2;2; 165.00
2020;9;Antonina;Antonina;tarrafa;Peixe Ósseo;Saguá;Artesanal;7.50;2;1; 75.00
2020;9;Antonina;Antonina;tarrafa;Peixe Ósseo;Tainha;Artesanal;4.70;2;1; 47.00
2020;9;Antonina;Antonina;vara-de-pesca;Peixe Ósseo;Robalo-peva;Artesanal;6.50;2;1; 149.50
2020;9;Guaraqueçaba;Guaraqueçaba;arrasto-duplo;Crustáceo;Camarão-sete-barbas;Artesanal;7233.00;92;17; 35031.00
2020;9;Guaraqueçaba;Guaraqueçaba;arrasto-simples;Crustáceo;Camarão-sete-barbas;Artesanal;90.00;2;1; 675.00
2020;9;Guaraqueçaba;Guaraqueçaba;cerco/puçá;Peixe Ósseo;Sardinha-xingó;Artesanal;800.00;1;1; 240.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Oveva;Artesanal;7.00;1;1; 0.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Parati;Artesanal;39.00;3;1; 160.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Pescada-foguete;Artesanal;3.00;1;1; 0.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-batida;Peixe Ósseo;Tainha;Artesanal;127.00;7;4; 1270.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Corvina;Artesanal;88.00;8;3; 404.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Linguado;Artesanal;5.00;1;1; 125.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Miraguaia;Artesanal;9.00;1;1; 45.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Mistura;Artesanal;29.00;3;3; 160.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-amarela;Artesanal;100.00;6;3; 2150.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-branca;Artesanal;52.00;4;3; 507.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Pescada-foguete;Artesanal;59.00;2;1; 590.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Robalo-flecha;Artesanal;15.00;1;1; 225.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-fundo;Peixe Ósseo;Sargo;Artesanal;13.00;2;1; 65.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Guaivira;Artesanal;4.00;1;1; 0.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Parati;Artesanal;8.00;1;1; 0.00
2020;9;Guaraqueçaba;Guaraqueçaba;emalhe-de-superfície;Peixe Ósseo;Robalo-peva;Artesanal;9.50;3;2; 145.00
2020;9;Guaraqueçaba;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Bagre;Artesanal;47.00;4;2; 235.00
2020;9;Guaraqueçaba;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Bagre-branco;Artesanal;14.00;1;1; 70.00
2020;9;Guaraqueçaba;Guaraqueçaba;espinhel-de-fundo;Peixe Ósseo;Miraguaia;Artesanal;22.00;1;1; 143.00
2020;9;Guaraqueçaba;Guaraqueçaba;extrativismo;Molusco;Mexilhão-do-mangue;Artesanal;7.00;1;1; 70.00
2020;9;Guaraqueçaba;Guaraqueçaba;extrativismo;Molusco;Ostra;Artesanal;1397.305;17;12; 575.00
